0.00, 4, red, Entry
9.12, 2, blue, Exit
9.12, 4, green, Exit
9.12, 2, green, Exit
9.15, 3, red, Exit
9.15, 4, blue, Exit
9.15, 2, blue, Exit
9.15, 4, green, Exit
9.15, 2, green, Exit
9.19, 4, red, Exit
9.19, 3, red, Exit
9.19, 4, blue, Exit
9.19, 2, blue, Exit
9.19, 4, green, Exit
9.19, 2, green, Exit
9.22, 4, blue, Exit
9.22, 2, blue, Exit
9.22, 4, green, Exit
9.22, 2, green, Exit
9.25, 4, blue, Exit
9.25, 2, blue, Exit
9.29, 4, red, Exit
9.29, 3, red, Exit
9.29, 4, blue, Exit
9.29, 2, blue, Exit
9.32, 4, blue, Exit
9.32, 2, blue, Exit
9.35, 4, blue, Exit
9.35, 2, blue, Exit
9.39, 4, blue, Exit
9.39, 2, blue, Exit
9.42, 4, blue, Exit
9.42, 2, blue, Exit
9.45, 4, blue, Exit
9.45, 2, blue, Exit
9.49, 4, red, Exit
9.49, 2, red, Exit
9.49, 4, blue, Exit
9.49, 2, blue, Exit
9.52, 4, red, Exit
9.52, 4, blue, Exit
9.52, 2, blue, Exit
9.55, 3, red, Exit
9.55, 1, red, Exit
9.55, 2, red, Exit
9.55, 4, blue, Exit
9.55, 2, blue, Exit
9.59, 3, red, Exit
9.59, 1, red, Exit
9.59, 2, red, Exit
9.59, 4, blue, Exit
9.59, 2, blue, Exit
9.62, 4, red, Exit
9.62, 3, red, Exit
9.62, 2, red, Exit
9.62, 4, blue, Exit
9.62, 2, blue, Exit
9.65, 3, red, Exit
9.65, 1, red, Exit
9.65, 4, blue, Exit
9.65, 2, blue, Exit
9.69, 4, red, Exit
9.69, 1, red, Exit
9.69, 2, red, Exit
9.69, 4, blue, Exit
9.69, 2, blue, Exit
9.72, 4, red, Exit
9.72, 1, red, Exit
9.72, 4, blue, Exit
9.72, 2, blue, Exit
9.75, 2, red, Exit
9.75, 4, blue, Exit
9.75, 2, blue, Exit
9.79, 3, red, Exit
9.79, 4, blue, Exit
9.79, 2, blue, Exit
9.82, 4, blue, Exit
9.82, 2, blue, Exit
9.85, 1, red, Exit
9.85, 4, blue, Exit
9.85, 2, blue, Exit
9.89, 3, red, Exit
9.89, 2, red, Exit
9.89, 4, blue, Exit
9.89, 2, blue, Exit
9.92, 3, red, Exit
9.92, 2, red, Exit
9.92, 4, blue, Exit
9.92, 2, blue, Exit
9.95, 3, red, Exit
9.95, 1, red, Exit
9.95, 2, red, Exit
9.95, 4, blue, Exit
9.95, 2, blue, Exit
9.99, 3, red, Exit
9.99, 4, red, Exit
9.99, 3, red, Exit
9.99, 2, red, Exit
9.99, 4, blue, Exit
9.99, 2, blue, Exit
10.02, 4, red, Exit
10.02, 3, red, Exit
10.02, 4, blue, Exit
10.02, 2, blue, Exit
10.05, 4, red, Exit
10.05, 3, red, Exit
10.05, 1, red, Exit
10.05, 4, blue, Exit
10.05, 2, blue, Exit
10.09, 3, red, Exit
10.09, 4, red, Exit
10.09, 3, red, Exit
10.09, 4, blue, Exit
10.09, 2, blue, Exit
10.12, 4, red, Exit
10.12, 3, red, Exit
10.12, 4, blue, Exit
10.12, 2, blue, Exit
10.15, 4, blue, Exit
10.15, 2, blue, Exit
10.19, 4, red, Exit
10.19, 3, red, Exit
10.19, 4, blue, Exit
10.19, 2, blue, Exit
10.22, 4, blue, Exit
10.22, 2, blue, Exit
10.25, 2, red, Exit
10.25, 4, blue, Exit
10.25, 2, blue, Exit
10.29, 4, blue, Exit
10.29, 2, blue, Exit
10.32, 4, blue, Exit
10.32, 2, blue, Exit
10.35, 3, red, Exit
10.35, 1, red, Exit
10.35, 4, blue, Exit
10.35, 2, blue, Exit
10.38, 3, red, Exit
10.38, 1, red, Exit
10.38, 4, blue, Exit
10.38, 2, blue, Exit
10.42, 3, red, Exit
10.42, 4, blue, Exit
10.42, 2, blue, Exit
10.45, 4, blue, Exit
10.45, 2, blue, Exit
10.48, 1, red, Exit
10.48, 4, blue, Exit
10.48, 2, blue, Exit
10.52, 3, red, Exit
10.52, 2, red, Exit
10.52, 4, blue, Exit
10.52, 2, blue, Exit
10.55, 3, red, Exit
10.55, 1, red, Exit
10.55, 2, red, Exit
10.55, 4, blue, Exit
10.55, 2, blue, Exit
10.58, 3, red, Exit
10.58, 1, red, Exit
10.58, 4, blue, Exit
10.58, 2, blue, Exit
10.62, 3, red, Exit
10.62, 1, red, Exit
10.62, 4, blue, Exit
10.62, 2, blue, Exit
10.65, 3, red, Exit
10.65, 1, red, Exit
10.65, 2, red, Exit
10.65, 4, blue, Exit
10.65, 2, blue, Exit
10.68, 3, red, Exit
10.68, 1, red, Exit
10.68, 4, blue, Exit
10.68, 2, blue, Exit
10.72, 3, red, Exit
10.72, 4, red, Exit
10.72, 3, red, Exit
10.72, 1, red, Exit
10.72, 4, blue, Exit
10.72, 2, blue, Exit
10.75, 2, red, Exit
10.75, 4, blue, Exit
10.75, 2, blue, Exit
10.78, 4, red, Exit
10.78, 1, red, Exit
10.78, 4, blue, Exit
10.78, 2, blue, Exit
10.82, 4, blue, Exit
10.82, 2, blue, Exit
10.85, 3, red, Exit
10.85, 1, red, Exit
10.85, 4, blue, Exit
10.85, 2, blue, Exit
10.88, 3, red, Exit
10.88, 1, red, Exit
10.88, 4, blue, Exit
10.88, 2, blue, Exit
10.92, 3, red, Exit
10.92, 1, red, Exit
10.92, 4, blue, Exit
10.92, 2, blue, Exit
10.95, 3, red, Exit
10.95, 4, blue, Exit
10.95, 2, blue, Exit
10.98, 1, red, Exit
10.98, 4, blue, Exit
10.98, 2, blue, Exit
11.02, 3, red, Exit
11.02, 1, red, Exit
11.02, 4, blue, Exit
11.02, 2, blue, Exit
11.05, 3, red, Exit
11.05, 1, red, Exit
11.05, 4, blue, Exit
11.05, 2, blue, Exit
11.08, 3, red, Exit
11.08, 1, red, Exit
11.08, 4, blue, Exit
11.08, 2, blue, Exit
11.12, 3, red, Exit
11.12, 1, red, Exit
11.12, 4, blue, Exit
11.12, 2, blue, Exit
11.15, 3, red, Exit
11.15, 1, red, Exit
11.15, 2, red, Exit
11.15, 4, blue, Exit
11.15, 2, blue, Exit
11.18, 3, red, Exit
11.18, 1, red, Exit
11.18, 4, blue, Exit
11.18, 2, blue, Exit
11.22, 3, red, Exit
11.22, 1, red, Exit
11.22, 4, blue, Exit
11.22, 2, blue, Exit
11.25, 3, red, Exit
11.25, 1, red, Exit
11.25, 4, blue, Exit
11.25, 2, blue, Exit
11.28, 3, red, Exit
11.28, 1, red, Exit
11.28, 4, blue, Exit
11.28, 2, blue, Exit
11.32, 3, red, Exit
11.32, 1, red, Exit
11.32, 4, blue, Exit
11.32, 2, blue, Exit
11.35, 4, blue, Exit
11.35, 2, blue, Exit
11.38, 2, red, Exit
11.38, 4, blue, Exit
11.38, 2, blue, Exit
11.42, 1, red, Exit
11.42, 4, blue, Exit
11.42, 2, blue, Exit
11.45, 2, red, Exit
11.45, 4, blue, Exit
11.45, 2, blue, Exit
11.48, 3, red, Exit
11.48, 2, red, Exit
11.48, 4, blue, Exit
11.48, 2, blue, Exit
11.52, 3, red, Exit
11.52, 4, blue, Exit
11.52, 2, blue, Exit
11.55, 1, red, Exit
11.55, 4, blue, Exit
11.55, 2, blue, Exit
11.58, 4, blue, Exit
11.58, 2, blue, Exit
11.62, 4, blue, Exit
11.62, 2, blue, Exit
11.65, 2, red, Exit
11.65, 4, blue, Exit
11.65, 2, blue, Exit
11.68, 1, red, Exit
11.68, 4, blue, Exit
11.68, 2, blue, Exit
11.72, 4, blue, Exit
11.72, 2, blue, Exit
11.75, 4, blue, Exit
11.75, 2, blue, Exit
11.78, 3, red, Exit
11.78, 1, red, Exit
11.78, 4, blue, Exit
11.78, 2, blue, Exit
11.82, 2, red, Exit
11.82, 4, blue, Exit
11.82, 2, blue, Exit
11.85, 3, red, Exit
11.85, 1, red, Exit
11.85, 2, red, Exit
11.85, 4, blue, Exit
11.85, 2, blue, Exit
11.88, 3, red, Exit
11.88, 1, red, Exit
11.88, 2, red, Exit
11.88, 4, blue, Exit
11.88, 2, blue, Exit
11.92, 3, red, Exit
11.92, 1, red, Exit
11.92, 4, blue, Exit
11.92, 2, blue, Exit
11.95, 4, red, Exit
11.95, 3, red, Exit
11.95, 4, blue, Exit
11.95, 2, blue, Exit
11.98, 1, red, Exit
11.98, 2, red, Exit
11.98, 1, red, Exit
11.98, 4, blue, Exit
11.98, 2, blue, Exit
12.02, 3, red, Exit
12.02, 4, red, Exit
12.02, 2, red, Exit
12.02, 4, blue, Exit
12.02, 2, blue, Exit
12.05, 3, red, Exit
12.05, 4, red, Exit
12.05, 4, blue, Exit
12.05, 2, blue, Exit
12.08, 3, red, Exit
12.08, 4, red, Exit
12.08, 2, red, Exit
12.08, 4, blue, Exit
12.08, 2, blue, Exit
12.12, 4, red, Exit
12.12, 3, red, Exit
12.12, 2, red, Exit
12.12, 4, blue, Exit
12.12, 2, blue, Exit
12.15, 4, red, Exit
12.15, 3, red, Exit
12.15, 1, red, Exit
12.15, 2, red, Exit
12.15, 4, blue, Exit
12.15, 2, blue, Exit
12.18, 4, red, Exit
12.18, 3, red, Exit
12.18, 1, red, Exit
12.18, 4, blue, Exit
12.18, 2, blue, Exit
12.22, 4, red, Exit
12.22, 1, red, Exit
12.22, 2, red, Exit
12.22, 4, blue, Exit
12.22, 2, blue, Exit
12.25, 4, red, Exit
12.25, 3, red, Exit
12.25, 1, red, Exit
12.25, 4, blue, Exit
12.25, 2, blue, Exit
12.28, 4, red, Exit
12.28, 3, red, Exit
12.28, 1, red, Exit
12.28, 2, red, Exit
12.28, 4, blue, Exit
12.28, 2, blue, Exit
12.32, 3, red, Exit
12.32, 4, red, Exit
12.32, 3, red, Exit
12.32, 1, red, Exit
12.32, 4, blue, Exit
12.32, 2, blue, Exit
12.35, 4, red, Exit
12.35, 2, red, Exit
12.35, 4, blue, Exit
12.35, 2, blue, Exit
12.38, 4, red, Exit
12.38, 1, red, Exit
12.38, 2, red, Exit
12.38, 4, blue, Exit
12.38, 2, blue, Exit
12.42, 4, red, Exit
12.42, 3, red, Exit
12.42, 4, red, Exit
12.42, 3, red, Exit
12.42, 1, red, Exit
12.42, 4, blue, Exit
12.42, 2, blue, Exit
12.45, 4, red, Exit
12.45, 3, red, Exit
12.45, 4, red, Exit
12.45, 3, red, Exit
12.45, 1, red, Exit
12.45, 2, red, Exit
12.45, 4, blue, Exit
12.45, 2, blue, Exit
12.48, 3, red, Exit
12.48, 4, red, Exit
12.48, 3, red, Exit
12.48, 4, red, Exit
12.48, 1, red, Exit
12.48, 2, red, Exit
12.48, 4, blue, Exit
12.48, 2, blue, Exit
12.52, 3, red, Exit
12.52, 4, red, Exit
12.52, 1, red, Exit
12.52, 2, red, Exit
12.52, 4, blue, Exit
12.52, 2, blue, Exit
12.55, 4, red, Exit
12.55, 3, red, Exit
12.55, 4, red, Exit
12.55, 2, red, Exit
12.55, 4, blue, Exit
12.55, 2, blue, Exit
12.58, 3, red, Exit
12.58, 4, red, Exit
12.58, 1, red, Exit
12.58, 2, red, Exit
12.58, 4, blue, Exit
12.58, 2, blue, Exit
12.62, 3, red, Exit
12.62, 4, red, Exit
12.62, 3, red, Exit
12.62, 4, red, Exit
12.62, 1, red, Exit
12.62, 2, red, Exit
12.62, 4, blue, Exit
12.62, 2, blue, Exit
12.65, 3, red, Exit
12.65, 4, red, Exit
12.65, 3, red, Exit
12.65, 4, red, Exit
12.65, 1, red, Exit
12.65, 2, red, Exit
12.65, 4, blue, Exit
12.65, 2, blue, Exit
12.68, 3, red, Exit
12.68, 4, red, Exit
12.68, 1, red, Exit
12.68, 2, red, Exit
12.68, 4, blue, Exit
12.68, 2, blue, Exit
12.71, 4, red, Exit
12.71, 3, red, Exit
12.71, 4, red, Exit
12.71, 1, red, Exit
12.71, 4, blue, Exit
12.71, 2, blue, Exit
12.75, 4, red, Exit
12.75, 3, red, Exit
12.75, 4, red, Exit
12.75, 1, red, Exit
12.75, 2, red, Exit
12.75, 4, blue, Exit
12.75, 2, blue, Exit
12.78, 4, red, Exit
12.78, 3, red, Exit
12.78, 4, red, Exit
12.78, 1, red, Exit
12.78, 2, red, Exit
12.78, 4, blue, Exit
12.78, 2, blue, Exit
12.81, 4, red, Exit
12.81, 3, red, Exit
12.81, 4, red, Exit
12.81, 1, red, Exit
12.81, 2, red, Exit
12.85, 4, red, Exit
12.85, 3, red, Exit
12.85, 4, red, Exit
12.85, 1, red, Exit
12.88, 3, red, Exit
12.88, 4, red, Exit
12.88, 1, red, Exit
12.91, 4, red, Exit
12.91, 3, red, Exit
12.91, 4, red, Exit
12.91, 1, red, Exit
12.95, 4, red, Exit
12.95, 3, red, Exit
12.95, 4, red, Exit
12.95, 1, red, Exit
12.98, 4, red, Exit
12.98, 3, red, Exit
12.98, 4, red, Exit
12.98, 1, red, Exit
13.01, 3, red, Exit
13.01, 4, red, Exit
13.01, 3, red, Exit
13.01, 1, red, Exit
13.05, 4, red, Exit
13.05, 3, red, Exit
13.05, 4, red, Exit
13.05, 3, red, Exit
13.05, 1, red, Exit
13.08, 3, red, Exit
13.08, 4, red, Exit
13.08, 3, red, Exit
13.08, 1, red, Exit
13.11, 3, red, Exit
13.11, 4, red, Exit
13.11, 3, red, Exit
13.11, 1, red, Exit
13.11, 4, blue, Exit
13.11, 2, blue, Exit
13.15, 3, red, Exit
13.15, 4, red, Exit
13.15, 3, red, Exit
13.15, 1, red, Exit
13.15, 4, blue, Exit
13.15, 2, blue, Exit
13.18, 3, red, Exit
13.18, 4, red, Exit
13.18, 1, red, Exit
13.18, 2, red, Exit
13.18, 4, blue, Exit
13.18, 2, blue, Exit
13.21, 4, red, Exit
13.21, 3, red, Exit
13.21, 4, red, Exit
13.21, 4, blue, Exit
13.21, 2, blue, Exit
13.25, 3, red, Exit
13.25, 4, red, Exit
13.25, 3, red, Exit
13.25, 2, red, Exit
13.25, 4, blue, Exit
13.25, 2, blue, Exit
13.28, 3, red, Exit
13.28, 4, red, Exit
13.28, 3, red, Exit
13.28, 2, red, Exit
13.28, 4, blue, Exit
13.28, 2, blue, Exit
13.31, 4, red, Exit
13.31, 3, red, Exit
13.31, 2, red, Exit
13.31, 4, blue, Exit
13.31, 2, blue, Exit
13.35, 4, red, Exit
13.35, 3, red, Exit
13.35, 2, red, Exit
13.35, 4, blue, Exit
13.35, 2, blue, Exit
13.38, 4, red, Exit
13.38, 3, red, Exit
13.38, 1, red, Exit
13.38, 2, red, Exit
13.38, 4, blue, Exit
13.38, 2, blue, Exit
13.41, 3, red, Exit
13.41, 4, red, Exit
13.41, 3, red, Exit
13.41, 1, red, Exit
13.41, 2, red, Exit
13.41, 4, blue, Exit
13.41, 2, blue, Exit
13.45, 4, red, Exit
13.45, 3, red, Exit
13.45, 1, red, Exit
13.45, 4, blue, Exit
13.45, 2, blue, Exit
13.48, 4, red, Exit
13.48, 3, red, Exit
13.48, 1, red, Exit
13.48, 4, blue, Exit
13.48, 2, blue, Exit
13.51, 4, red, Exit
13.51, 3, red, Exit
13.51, 1, red, Exit
13.51, 2, red, Exit
13.51, 4, blue, Exit
13.51, 2, blue, Exit
13.55, 4, red, Exit
13.55, 3, red, Exit
13.55, 1, red, Exit
13.55, 4, blue, Exit
13.55, 2, blue, Exit
13.58, 4, red, Exit
13.58, 3, red, Exit
13.58, 4, blue, Exit
13.58, 2, blue, Exit
13.61, 4, red, Exit
13.61, 3, red, Exit
13.61, 1, red, Exit
13.61, 2, red, Exit
13.61, 4, blue, Exit
13.61, 2, blue, Exit
13.65, 3, red, Exit
13.65, 4, red, Exit
13.65, 3, red, Exit
13.65, 1, red, Exit
13.65, 2, red, Exit
13.65, 4, blue, Exit
13.65, 2, blue, Exit
13.68, 4, red, Exit
13.68, 3, red, Exit
13.68, 1, red, Exit
13.68, 2, red, Exit
13.68, 4, blue, Exit
13.68, 2, blue, Exit
13.71, 4, red, Exit
13.71, 3, red, Exit
13.71, 4, red, Exit
13.71, 3, red, Exit
13.71, 1, red, Exit
13.71, 2, red, Exit
13.71, 4, blue, Exit
13.71, 2, blue, Exit
13.75, 4, red, Exit
13.75, 3, red, Exit
13.75, 4, red, Exit
13.75, 3, red, Exit
13.75, 1, red, Exit
13.75, 2, red, Exit
13.75, 4, blue, Exit
13.75, 2, blue, Exit
13.78, 4, red, Exit
13.78, 3, red, Exit
13.78, 4, red, Exit
13.78, 3, red, Exit
13.78, 1, red, Exit
13.78, 4, blue, Exit
13.78, 2, blue, Exit
13.81, 3, red, Exit
13.81, 4, red, Exit
13.81, 3, red, Exit
13.81, 1, red, Exit
13.81, 4, blue, Exit
13.81, 2, blue, Exit
13.85, 3, red, Exit
13.85, 4, red, Exit
13.85, 3, red, Exit
13.85, 2, red, Exit
13.85, 4, blue, Exit
13.85, 2, blue, Exit
13.88, 3, red, Exit
13.88, 4, red, Exit
13.88, 3, red, Exit
13.88, 1, red, Exit
13.88, 4, blue, Exit
13.88, 2, blue, Exit
13.91, 3, red, Exit
13.91, 4, red, Exit
13.91, 3, red, Exit
13.91, 1, red, Exit
13.91, 4, blue, Exit
13.91, 2, blue, Exit
13.95, 3, red, Exit
13.95, 4, red, Exit
13.95, 3, red, Exit
13.95, 4, blue, Exit
13.95, 2, blue, Exit
13.98, 4, red, Exit
13.98, 3, red, Exit
13.98, 1, red, Exit
13.98, 4, blue, Exit
13.98, 2, blue, Exit
14.01, 3, red, Exit
14.01, 4, red, Exit
14.01, 3, red, Exit
14.01, 1, red, Exit
14.01, 4, blue, Exit
14.01, 2, blue, Exit
14.05, 3, red, Exit
14.05, 4, red, Exit
14.05, 3, red, Exit
14.05, 1, red, Exit
14.05, 2, red, Exit
14.05, 4, blue, Exit
14.05, 2, blue, Exit
14.08, 3, red, Exit
14.08, 4, red, Exit
14.08, 3, red, Exit
14.08, 1, red, Exit
14.08, 2, red, Exit
14.08, 4, blue, Exit
14.08, 2, blue, Exit
14.11, 3, red, Exit
14.11, 4, red, Exit
14.11, 3, red, Exit
14.11, 1, red, Exit
14.11, 2, red, Exit
14.11, 4, blue, Exit
14.11, 2, blue, Exit
14.15, 3, red, Exit
14.15, 4, red, Exit
14.15, 3, red, Exit
14.15, 2, red, Exit
14.15, 4, blue, Exit
14.15, 2, blue, Exit
14.18, 3, red, Exit
14.18, 4, red, Exit
14.18, 3, red, Exit
14.18, 2, red, Exit
14.18, 4, blue, Exit
14.18, 2, blue, Exit
14.21, 3, red, Exit
14.21, 4, red, Exit
14.21, 3, red, Exit
14.21, 1, red, Exit
14.21, 2, red, Exit
14.21, 4, blue, Exit
14.21, 2, blue, Exit
14.25, 3, red, Exit
14.25, 4, red, Exit
14.25, 3, red, Exit
14.25, 1, red, Exit
14.25, 2, red, Exit
14.25, 4, blue, Exit
14.25, 2, blue, Exit
14.28, 4, red, Exit
14.28, 3, red, Exit
14.28, 4, red, Exit
14.28, 3, red, Exit
14.28, 1, red, Exit
14.28, 2, red, Exit
14.28, 4, blue, Exit
14.28, 2, blue, Exit
14.31, 3, red, Exit
14.31, 4, red, Exit
14.31, 3, red, Exit
14.31, 4, red, Exit
14.31, 3, red, Exit
14.31, 1, red, Exit
14.31, 4, blue, Exit
14.31, 2, blue, Exit
14.35, 3, red, Exit
14.35, 4, red, Exit
14.35, 3, red, Exit
14.35, 1, red, Exit
14.35, 4, blue, Exit
14.35, 2, blue, Exit
14.38, 3, red, Exit
14.38, 4, red, Exit
14.38, 3, red, Exit
14.38, 1, red, Exit
14.38, 2, red, Exit
14.38, 4, blue, Exit
14.38, 2, blue, Exit
14.41, 3, red, Exit
14.41, 4, red, Exit
14.41, 3, red, Exit
14.41, 1, red, Exit
14.41, 2, red, Exit
14.41, 4, blue, Exit
14.41, 2, blue, Exit
14.45, 3, red, Exit
14.45, 4, red, Exit
14.45, 3, red, Exit
14.45, 1, red, Exit
14.45, 2, red, Exit
14.45, 4, blue, Exit
14.45, 2, blue, Exit
14.48, 3, red, Exit
14.48, 4, red, Exit
14.48, 3, red, Exit
14.48, 1, red, Exit
14.48, 2, red, Exit
14.48, 4, blue, Exit
14.48, 2, blue, Exit
14.51, 3, red, Exit
14.51, 4, red, Exit
14.51, 3, red, Exit
14.51, 1, red, Exit
14.51, 4, blue, Exit
14.51, 2, blue, Exit
14.55, 3, red, Exit
14.55, 4, red, Exit
14.55, 3, red, Exit
14.55, 1, red, Exit
14.55, 4, blue, Exit
14.55, 2, blue, Exit
14.58, 3, red, Exit
14.58, 4, red, Exit
14.58, 3, red, Exit
14.58, 1, red, Exit
14.58, 2, red, Exit
14.58, 4, blue, Exit
14.58, 2, blue, Exit
14.61, 4, red, Exit
14.61, 3, red, Exit
14.61, 1, red, Exit
14.61, 2, red, Exit
14.61, 4, blue, Exit
14.61, 2, blue, Exit
14.65, 4, red, Exit
14.65, 3, red, Exit
14.65, 1, red, Exit
14.65, 4, blue, Exit
14.65, 2, blue, Exit
14.68, 3, red, Exit
14.68, 4, red, Exit
14.68, 3, red, Exit
14.68, 1, red, Exit
14.68, 2, red, Exit
14.68, 4, blue, Exit
14.68, 2, blue, Exit
14.71, 4, red, Exit
14.71, 3, red, Exit
14.71, 2, red, Exit
14.71, 4, blue, Exit
14.71, 2, blue, Exit
14.75, 4, red, Exit
14.75, 3, red, Exit
14.75, 2, red, Exit
14.75, 4, blue, Exit
14.75, 2, blue, Exit
14.78, 4, red, Exit
14.78, 3, red, Exit
14.78, 2, red, Exit
14.78, 4, blue, Exit
14.78, 2, blue, Exit
14.81, 3, red, Exit
14.81, 4, red, Exit
14.81, 3, red, Exit
14.81, 2, red, Exit
14.81, 4, blue, Exit
14.81, 2, blue, Exit
14.85, 3, red, Exit
14.85, 4, red, Exit
14.85, 3, red, Exit
14.85, 2, red, Exit
14.85, 4, blue, Exit
14.85, 2, blue, Exit
14.88, 4, red, Exit
14.88, 3, red, Exit
14.88, 4, red, Exit
14.88, 3, red, Exit
14.88, 2, red, Exit
14.88, 4, blue, Exit
14.88, 2, blue, Exit
14.91, 3, red, Exit
14.91, 4, red, Exit
14.91, 3, red, Exit
14.91, 2, red, Exit
14.91, 4, blue, Exit
14.91, 2, blue, Exit
14.95, 4, red, Exit
14.95, 3, red, Exit
14.95, 2, red, Exit
14.95, 4, blue, Exit
14.95, 2, blue, Exit
14.98, 4, red, Exit
14.98, 3, red, Exit
14.98, 4, red, Exit
14.98, 3, red, Exit
14.98, 1, red, Exit
14.98, 4, blue, Exit
14.98, 2, blue, Exit
15.01, 4, red, Exit
15.01, 3, red, Exit
15.01, 4, red, Exit
15.01, 3, red, Exit
15.01, 1, red, Exit
15.01, 4, blue, Exit
15.01, 2, blue, Exit
15.04, 4, red, Exit
15.04, 3, red, Exit
15.04, 1, red, Exit
15.04, 4, blue, Exit
15.04, 2, blue, Exit
15.08, 4, red, Exit
15.08, 1, red, Exit
15.08, 4, blue, Exit
15.08, 2, blue, Exit
15.11, 4, red, Exit
15.11, 1, red, Exit
15.11, 2, red, Exit
15.11, 4, blue, Exit
15.11, 2, blue, Exit
15.14, 3, red, Exit
15.14, 4, red, Exit
15.14, 2, red, Exit
15.14, 1, red, Exit
15.14, 2, red, Exit
15.14, 4, blue, Exit
15.14, 2, blue, Exit
15.18, 4, red, Exit
15.18, 1, red, Exit
15.18, 2, red, Exit
15.18, 4, blue, Exit
15.18, 2, blue, Exit
15.21, 3, red, Exit
15.21, 4, red, Exit
15.21, 3, red, Exit
15.21, 2, red, Exit
15.21, 1, red, Exit
15.21, 4, blue, Exit
15.21, 2, blue, Exit
15.24, 3, red, Exit
15.24, 4, red, Exit
15.24, 3, red, Exit
15.24, 4, blue, Exit
15.24, 2, blue, Exit
15.28, 4, red, Exit
15.28, 4, blue, Exit
15.28, 2, blue, Exit
15.31, 3, red, Exit
15.31, 4, red, Exit
15.31, 3, red, Exit
15.31, 4, blue, Exit
15.31, 2, blue, Exit
15.34, 4, red, Exit
15.34, 3, red, Exit
15.34, 1, red, Exit
15.34, 2, red, Exit
15.34, 4, blue, Exit
15.34, 2, blue, Exit
15.38, 3, red, Exit
15.38, 4, red, Exit
15.38, 3, red, Exit
15.38, 4, blue, Exit
15.38, 2, blue, Exit
15.41, 4, red, Exit
15.41, 3, red, Exit
15.41, 1, red, Exit
15.41, 4, blue, Exit
15.41, 2, blue, Exit
15.44, 3, red, Exit
15.44, 4, red, Exit
15.44, 3, red, Exit
15.44, 1, red, Exit
15.44, 4, blue, Exit
15.44, 2, blue, Exit
15.48, 3, red, Exit
15.48, 4, red, Exit
15.48, 3, red, Exit
15.48, 1, red, Exit
15.48, 4, blue, Exit
15.48, 2, blue, Exit
15.51, 4, red, Exit
15.51, 3, red, Exit
15.51, 2, red, Exit
15.51, 1, red, Exit
15.51, 4, blue, Exit
15.51, 2, blue, Exit
15.54, 4, red, Exit
15.54, 3, red, Exit
15.54, 2, red, Exit
15.54, 1, red, Exit
15.54, 4, blue, Exit
15.54, 2, blue, Exit
15.58, 4, red, Exit
15.58, 2, red, Exit
15.58, 1, red, Exit
15.58, 4, blue, Exit
15.58, 2, blue, Exit
15.61, 3, red, Exit
15.61, 4, red, Exit
15.61, 1, red, Exit
15.61, 2, red, Exit
15.61, 4, blue, Exit
15.61, 2, blue, Exit
15.64, 3, red, Exit
15.64, 4, red, Exit
15.64, 1, red, Exit
15.64, 4, blue, Exit
15.64, 2, blue, Exit
15.68, 3, red, Exit
15.68, 4, red, Exit
15.68, 3, red, Exit
15.68, 2, red, Exit
15.68, 4, blue, Exit
15.68, 2, blue, Exit
15.71, 4, red, Exit
15.71, 3, red, Exit
15.71, 1, red, Exit
15.71, 4, blue, Exit
15.71, 2, blue, Exit
15.74, 4, red, Exit
15.74, 3, red, Exit
15.74, 1, red, Exit
15.74, 2, red, Exit
15.74, 4, blue, Exit
15.74, 2, blue, Exit
15.78, 4, red, Exit
15.78, 1, red, Exit
15.78, 2, red, Exit
15.78, 4, blue, Exit
15.78, 2, blue, Exit
15.81, 4, red, Exit
15.81, 1, red, Exit
15.81, 4, blue, Exit
15.81, 2, blue, Exit
15.84, 4, red, Exit
15.84, 1, red, Exit
15.84, 4, blue, Exit
15.84, 2, blue, Exit
15.88, 3, red, Exit
15.88, 4, red, Exit
15.88, 1, red, Exit
15.88, 2, red, Exit
15.88, 4, blue, Exit
15.88, 2, blue, Exit
15.91, 4, red, Exit
15.91, 1, red, Exit
15.91, 4, blue, Exit
15.91, 2, blue, Exit
15.94, 4, red, Exit
15.94, 3, red, Exit
15.94, 1, red, Exit
15.94, 2, red, Exit
15.94, 4, blue, Exit
15.94, 2, blue, Exit
15.98, 4, red, Exit
15.98, 3, red, Exit
15.98, 1, red, Exit
15.98, 2, red, Exit
15.98, 4, blue, Exit
15.98, 2, blue, Exit
16.01, 4, red, Exit
16.01, 3, red, Exit
16.01, 4, red, Exit
16.01, 2, red, Exit
16.01, 4, blue, Exit
16.01, 2, blue, Exit
16.04, 4, red, Exit
16.04, 2, red, Exit
16.04, 4, blue, Exit
16.04, 2, blue, Exit
16.08, 4, red, Exit
16.08, 1, red, Exit
16.08, 2, red, Exit
16.08, 4, blue, Exit
16.08, 2, blue, Exit
16.11, 3, red, Exit
16.11, 4, red, Exit
16.11, 4, blue, Exit
16.11, 2, blue, Exit
16.14, 2, red, Exit
16.14, 4, blue, Exit
16.14, 2, blue, Exit
16.18, 3, red, Exit
16.18, 4, red, Exit
16.18, 4, blue, Exit
16.18, 2, blue, Exit
16.21, 3, red, Exit
16.21, 4, red, Exit
16.21, 2, red, Exit
16.21, 4, blue, Exit
16.21, 2, blue, Exit
16.24, 3, red, Exit
16.24, 4, red, Exit
16.24, 2, red, Exit
16.24, 4, blue, Exit
16.24, 2, blue, Exit
16.28, 3, red, Exit
16.28, 4, red, Exit
